### Concatenation over frame time of:
# fieldOutput: TEMP
# position: CENTROID
# config: Transform_0
# xcol: 2
# zcol: 4
3.401879999999999921e-03,1.600000000000000033e-01,4.199452819800000043e+02
3.555319999999999835e-03,1.600000000000000033e-01,4.199309692400000245e+02
3.706010000000000033e-03,1.600000000000000033e-01,4.199135436999999911e+02
3.853999999999999787e-03,1.600000000000000033e-01,4.198923950199999808e+02
3.999339999999999666e-03,1.600000000000000033e-01,4.198668518100000142e+02
4.142070000000000300e-03,1.600000000000000033e-01,4.198361816400000066e+02
4.282239999999999658e-03,1.600000000000000033e-01,4.197996826199999987e+02
4.419890000000000103e-03,1.600000000000000033e-01,4.197565307599999755e+02
4.555080000000000413e-03,1.600000000000000033e-01,4.197056884799999921e+02
4.687840000000000409e-03,1.600000000000000033e-01,4.196462097200000017e+02
4.818219999999999795e-03,1.600000000000000033e-01,4.195770263699999987e+02
4.946260000000000066e-03,1.600000000000000033e-01,4.194970397899999739e+02
5.072010000000000060e-03,1.600000000000000033e-01,4.194049987800000281e+02
5.195489999999999657e-03,1.600000000000000033e-01,4.192996826199999987e+02
5.316770000000000176e-03,1.600000000000000033e-01,4.191798095699999749e+02
5.435869999999999765e-03,1.600000000000000033e-01,4.190439758300000221e+02
5.552829999999999919e-03,1.600000000000000033e-01,4.188908996600000023e+02
5.667700000000000342e-03,1.600000000000000033e-01,4.187191772499999729e+02
5.780500000000000048e-03,1.600000000000000033e-01,4.185274352999999792e+02
5.891290000000000415e-03,1.600000000000000033e-01,4.183142394999999851e+02
6.000079999999999650e-03,1.600000000000000033e-01,4.180782470699999749e+02
6.106929999999999997e-03,1.600000000000000033e-01,4.178181457499999851e+02
6.211849999999999664e-03,1.600000000000000033e-01,4.175325622600000202e+02
6.314900000000000027e-03,1.600000000000000033e-01,4.172202758799999742e+02
6.416100000000000102e-03,1.600000000000000033e-01,4.168801879900000245e+02
6.515479999999999709e-03,1.600000000000000033e-01,4.165110473600000205e+02
6.613080000000000347e-03,1.600000000000000033e-01,4.161118164100000172e+02
6.708930000000000102e-03,1.600000000000000033e-01,4.156817016599999874e+02
6.803059999999999663e-03,1.600000000000000033e-01,4.152196655299999861e+02
6.895499999999999720e-03,1.600000000000000033e-01,4.147250060999999732e+02
6.986280000000000094e-03,1.600000000000000033e-01,4.141971130399999765e+02
7.075439999999999681e-03,1.600000000000000033e-01,4.136354980500000238e+02
7.163000000000000096e-03,1.600000000000000033e-01,4.130396728499999881e+02
7.248980000000000354e-03,1.600000000000000033e-01,4.124093017600000053e+02
7.333430000000000157e-03,1.600000000000000033e-01,4.117442932100000235e+02
7.416360000000000313e-03,1.600000000000000033e-01,4.110445556600000145e+02
7.497799999999999777e-03,1.600000000000000033e-01,4.103101806600000145e+02
7.577780000000000106e-03,1.600000000000000033e-01,4.095412902799999983e+02
7.656330000000000253e-03,1.600000000000000033e-01,4.087381897000000208e+02
7.733460000000000160e-03,1.600000000000000033e-01,4.079012451199999987e+02
7.809220000000000397e-03,1.600000000000000033e-01,4.070309448200000020e+02
7.883609999999999229e-03,1.600000000000000033e-01,4.061279296899999736e+02
7.956670000000000756e-03,1.600000000000000033e-01,4.051929016099999785e+02
8.028429999999999594e-03,1.600000000000000033e-01,4.042265930199999957e+02
8.098889999999999215e-03,1.600000000000000033e-01,4.032298278800000162e+02
8.168089999999999379e-03,1.600000000000000033e-01,4.022035522499999729e+02
8.236049999999999968e-03,1.600000000000000033e-01,4.011488342299999772e+02
8.302790000000000864e-03,1.600000000000000033e-01,4.000665893600000231e+02
8.368330000000000213e-03,1.600000000000000033e-01,3.989580688500000178e+02
8.432699999999999571e-03,1.600000000000000033e-01,3.978243102999999792e+02
8.495910000000000614e-03,1.600000000000000033e-01,3.966665344200000050e+02
8.557989999999999695e-03,1.600000000000000033e-01,3.954860229500000059e+02
8.618960000000000163e-03,1.600000000000000033e-01,3.942839050300000281e+02
8.678830000000000225e-03,1.600000000000000033e-01,3.930615844700000139e+02
8.737629999999999703e-03,1.600000000000000033e-01,3.918201904300000251e+02
8.795370000000000271e-03,1.600000000000000033e-01,3.905611877399999798e+02
8.852080000000000018e-03,1.600000000000000033e-01,3.892857055700000046e+02
8.907770000000000618e-03,1.600000000000000033e-01,3.879951171899999736e+02
8.962460000000000218e-03,1.600000000000000033e-01,3.866906738299999802e+02
9.016170000000000434e-03,1.600000000000000033e-01,3.853736877399999798e+02
9.068919999999999412e-03,1.600000000000000033e-01,3.840453491200000258e+02
9.120730000000000504e-03,1.600000000000000033e-01,3.827069702100000086e+02
9.171600000000000238e-03,1.600000000000000033e-01,3.813597412099999815e+02
9.221560000000000173e-03,1.600000000000000033e-01,3.800048522899999739e+02
9.270620000000000249e-03,1.600000000000000033e-01,3.786434631299999864e+02
9.318810000000000288e-03,1.600000000000000033e-01,3.772767028800000162e+02
9.366130000000000289e-03,1.600000000000000033e-01,3.759056701700000076e+02
9.412600000000000133e-03,1.600000000000000033e-01,3.745315246600000023e+02
9.458239999999999703e-03,1.600000000000000033e-01,3.731552123999999822e+02
9.503060000000000673e-03,1.600000000000000033e-01,3.717777099599999815e+02
9.547069999999999515e-03,1.600000000000000033e-01,3.704000854500000059e+02
9.590299999999999520e-03,1.600000000000000033e-01,3.690232543899999769e+02
9.632750000000000687e-03,1.600000000000000033e-01,3.676480102500000271e+02
9.674439999999999429e-03,1.600000000000000033e-01,3.662752990700000169e+02
9.715379999999999155e-03,1.600000000000000033e-01,3.649059448200000020e+02
9.755589999999999748e-03,1.600000000000000033e-01,3.635407409700000017e+02
9.795069999999999472e-03,1.600000000000000033e-01,3.621802978499999881e+02
9.833849999999999883e-03,1.600000000000000033e-01,3.608255004900000245e+02
9.871929999999999247e-03,1.600000000000000033e-01,3.594768676799999980e+02
9.909329999999999181e-03,1.600000000000000033e-01,3.581351623499999732e+02
9.946059999999999623e-03,1.600000000000000033e-01,3.568009033199999749e+02
9.982130000000000516e-03,1.600000000000000033e-01,3.554747009299999831e+02

1.072300000000000016e-04,1.700000000000000122e-01,4.199989013699999987e+02
3.197699999999999826e-04,1.700000000000000122e-01,4.199987793000000238e+02
5.284899999999999494e-04,1.700000000000000122e-01,4.199985961900000007e+02
7.334699999999999553e-04,1.700000000000000122e-01,4.199982605000000149e+02
9.347799999999999642e-04,1.700000000000000122e-01,4.199978027299999894e+02
1.132470000000000004e-03,1.700000000000000122e-01,4.199971923800000013e+02
1.326619999999999926e-03,1.700000000000000122e-01,4.199963378900000066e+02
1.517289999999999915e-03,1.700000000000000122e-01,4.199951477100000261e+02
1.704530000000000108e-03,1.700000000000000122e-01,4.199937133799999742e+02
1.888420000000000029e-03,1.700000000000000122e-01,4.199916992199999868e+02
2.069010000000000033e-03,1.700000000000000122e-01,4.199891662599999904e+02
2.246360000000000197e-03,1.700000000000000122e-01,4.199858093299999950e+02
2.420530000000000164e-03,1.700000000000000122e-01,4.199815673800000013e+02
2.591580000000000012e-03,1.700000000000000122e-01,4.199762573200000020e+02
2.759559999999999878e-03,1.700000000000000122e-01,4.199695434600000112e+02
2.924519999999999897e-03,1.700000000000000122e-01,4.199610595699999749e+02
3.086530000000000089e-03,1.700000000000000122e-01,4.199506530799999950e+02
3.245630000000000216e-03,1.700000000000000122e-01,4.199377136200000109e+02
3.401879999999999921e-03,1.700000000000000122e-01,4.199219665499999792e+02
3.555319999999999835e-03,1.700000000000000122e-01,4.199027099599999815e+02
3.706010000000000033e-03,1.700000000000000122e-01,4.198794555700000046e+02
3.853999999999999787e-03,1.700000000000000122e-01,4.198515319800000043e+02
3.999339999999999666e-03,1.700000000000000122e-01,4.198182373000000212e+02
4.142070000000000300e-03,1.700000000000000122e-01,4.197786560100000202e+02
4.282239999999999658e-03,1.700000000000000122e-01,4.197320251500000268e+02
4.419890000000000103e-03,1.700000000000000122e-01,4.196773376500000268e+02
4.555080000000000413e-03,1.700000000000000122e-01,4.196135864299999980e+02
4.687840000000000409e-03,1.700000000000000122e-01,4.195396423299999924e+02
4.818219999999999795e-03,1.700000000000000122e-01,4.194544372600000202e+02
4.946260000000000066e-03,1.700000000000000122e-01,4.193567199699999719e+02
5.072010000000000060e-03,1.700000000000000122e-01,4.192451782200000139e+02
5.195489999999999657e-03,1.700000000000000122e-01,4.191185913099999993e+02
5.316770000000000176e-03,1.700000000000000122e-01,4.189756164600000261e+02
5.435869999999999765e-03,1.700000000000000122e-01,4.188148803700000258e+02
5.552829999999999919e-03,1.700000000000000122e-01,4.186349792500000149e+02
5.667700000000000342e-03,1.700000000000000122e-01,4.184345703100000264e+02
5.780500000000000048e-03,1.700000000000000122e-01,4.182122802700000079e+02
5.891290000000000415e-03,1.700000000000000122e-01,4.179667358400000126e+02
6.000079999999999650e-03,1.700000000000000122e-01,4.176966552700000079e+02
6.106929999999999997e-03,1.700000000000000122e-01,4.174006957999999941e+02
6.211849999999999664e-03,1.700000000000000122e-01,4.170777282700000228e+02
6.314900000000000027e-03,1.700000000000000122e-01,4.167265930199999957e+02
6.416100000000000102e-03,1.700000000000000122e-01,4.163461608900000215e+02
6.515479999999999709e-03,1.700000000000000122e-01,4.159353942899999765e+02
6.613080000000000347e-03,1.700000000000000122e-01,4.154934387199999719e+02
6.708930000000000102e-03,1.700000000000000122e-01,4.150194397000000208e+02
6.803059999999999663e-03,1.700000000000000122e-01,4.145127563500000178e+02
6.895499999999999720e-03,1.700000000000000122e-01,4.139727477999999792e+02
6.986280000000000094e-03,1.700000000000000122e-01,4.133988952600000175e+02
7.075439999999999681e-03,1.700000000000000122e-01,4.127908935500000212e+02
7.163000000000000096e-03,1.700000000000000122e-01,4.121483764600000086e+02
7.248980000000000354e-03,1.700000000000000122e-01,4.114713134799999921e+02
7.333430000000000157e-03,1.700000000000000122e-01,4.107596435500000212e+02
7.416360000000000313e-03,1.700000000000000122e-01,4.100134277299999894e+02
7.497799999999999777e-03,1.700000000000000122e-01,4.092329101600000172e+02
7.577780000000000106e-03,1.700000000000000122e-01,4.084183654799999772e+02
7.656330000000000253e-03,1.700000000000000122e-01,4.075702514600000086e+02
7.733460000000000160e-03,1.700000000000000122e-01,4.066890258799999742e+02
7.809220000000000397e-03,1.700000000000000122e-01,4.057753601100000083e+02
7.883609999999999229e-03,1.700000000000000122e-01,4.048299560500000212e+02
7.956670000000000756e-03,1.700000000000000122e-01,4.038536071799999831e+02
8.028429999999999594e-03,1.700000000000000122e-01,4.028471374499999911e+02
8.098889999999999215e-03,1.700000000000000122e-01,4.018114929199999779e+02
8.168089999999999379e-03,1.700000000000000122e-01,4.007476806600000145e+02
8.236049999999999968e-03,1.700000000000000122e-01,3.996568298299999924e+02
8.302790000000000864e-03,1.700000000000000122e-01,3.985399169899999947e+02
8.368330000000000213e-03,1.700000000000000122e-01,3.973982238799999891e+02
8.432699999999999571e-03,1.700000000000000122e-01,3.962327880899999855e+02
8.495910000000000614e-03,1.700000000000000122e-01,3.950449523899999917e+02
8.557989999999999695e-03,1.700000000000000122e-01,3.938359069800000043e+02
8.618960000000000163e-03,1.700000000000000122e-01,3.926069335899999828e+02
8.678830000000000225e-03,1.700000000000000122e-01,3.913592529300000251e+02
8.737629999999999703e-03,1.700000000000000122e-01,3.900942688000000089e+02
8.795370000000000271e-03,1.700000000000000122e-01,3.888131103499999881e+02
8.852080000000000018e-03,1.700000000000000122e-01,3.875171814000000268e+02
8.907770000000000618e-03,1.700000000000000122e-01,3.862076110799999924e+02
8.962460000000000218e-03,1.700000000000000122e-01,3.848858337400000096e+02
9.016170000000000434e-03,1.700000000000000122e-01,3.835529480000000149e+02
9.068919999999999412e-03,1.700000000000000122e-01,3.822103271500000119e+02
9.120730000000000504e-03,1.700000000000000122e-01,3.808590087900000185e+02
9.171600000000000238e-03,1.700000000000000122e-01,3.795002136200000109e+02
9.221560000000000173e-03,1.700000000000000122e-01,3.781351928700000258e+02
9.270620000000000249e-03,1.700000000000000122e-01,3.767650146500000119e+02
9.318810000000000288e-03,1.700000000000000122e-01,3.753907775900000274e+02
9.366130000000000289e-03,1.700000000000000122e-01,3.740135192899999765e+02
9.412600000000000133e-03,1.700000000000000122e-01,3.726342468299999950e+02
9.458239999999999703e-03,1.700000000000000122e-01,3.712540283199999749e+02
9.503060000000000673e-03,1.700000000000000122e-01,3.698737487800000281e+02
9.547069999999999515e-03,1.700000000000000122e-01,3.684943237300000192e+02
9.590299999999999520e-03,1.700000000000000122e-01,3.671167297399999825e+02
9.632750000000000687e-03,1.700000000000000122e-01,3.657417602500000271e+02
9.674439999999999429e-03,1.700000000000000122e-01,3.643701477100000261e+02
9.715379999999999155e-03,1.700000000000000122e-01,3.630028076199999987e+02
9.755589999999999748e-03,1.700000000000000122e-01,3.616403503399999977e+02
9.795069999999999472e-03,1.700000000000000122e-01,3.602835693399999855e+02
9.833849999999999883e-03,1.700000000000000122e-01,3.589330444299999954e+02
9.871929999999999247e-03,1.700000000000000122e-01,3.575894165000000271e+02
9.909329999999999181e-03,1.700000000000000122e-01,3.562533874499999911e+02
9.946059999999999623e-03,1.700000000000000122e-01,3.549253540000000271e+02
9.982130000000000516e-03,1.700000000000000122e-01,3.536059570300000132e+02

1.072300000000000016e-04,1.799999999999999933e-01,4.199981079099999874e+02
3.197699999999999826e-04,1.799999999999999933e-01,4.199978942899999765e+02
5.284899999999999494e-04,1.799999999999999933e-01,4.199976196299999742e+02
7.334699999999999553e-04,1.799999999999999933e-01,4.199971008300000221e+02
9.347799999999999642e-04,1.799999999999999933e-01,4.199963989299999980e+02
1.132470000000000004e-03,1.799999999999999933e-01,4.199954223600000205e+02
1.326619999999999926e-03,1.799999999999999933e-01,4.199941711399999917e+02
1.517289999999999915e-03,1.799999999999999933e-01,4.199923706100000231e+02
1.704530000000000108e-03,1.799999999999999933e-01,4.199901428200000169e+02
1.888420000000000029e-03,1.799999999999999933e-01,4.199872741699999779e+02
2.069010000000000033e-03,1.799999999999999933e-01,4.199835510300000010e+02
2.246360000000000197e-03,1.799999999999999933e-01,4.199788207999999941e+02
2.420530000000000164e-03,1.799999999999999933e-01,4.199728698700000109e+02
2.591580000000000012e-03,1.799999999999999933e-01,4.199654540999999881e+02
2.759559999999999878e-03,1.799999999999999933e-01,4.199561462400000096e+02
2.924519999999999897e-03,1.799999999999999933e-01,4.199446411100000205e+02
3.086530000000000089e-03,1.799999999999999933e-01,4.199305419899999947e+02
3.245630000000000216e-03,1.799999999999999933e-01,4.199133911100000205e+02
3.401879999999999921e-03,1.799999999999999933e-01,4.198925781199999960e+02
3.555319999999999835e-03,1.799999999999999933e-01,4.198674316400000066e+02
3.706010000000000033e-03,1.799999999999999933e-01,4.198373718299999950e+02
3.853999999999999787e-03,1.799999999999999933e-01,4.198016357399999947e+02
3.999339999999999666e-03,1.799999999999999933e-01,4.197593383799999742e+02
4.142070000000000300e-03,1.799999999999999933e-01,4.197095947299999921e+02
4.282239999999999658e-03,1.799999999999999933e-01,4.196515502899999888e+02
4.419890000000000103e-03,1.799999999999999933e-01,4.195839843800000040e+02
4.555080000000000413e-03,1.799999999999999933e-01,4.195058898899999917e+02
4.687840000000000409e-03,1.799999999999999933e-01,4.194160766599999874e+02
4.818219999999999795e-03,1.799999999999999933e-01,4.193134155299999861e+02
4.946260000000000066e-03,1.799999999999999933e-01,4.191965026899999884e+02
5.072010000000000060e-03,1.799999999999999933e-01,4.190641479500000059e+02
5.195489999999999657e-03,1.799999999999999933e-01,4.189148864699999990e+02
5.316770000000000176e-03,1.799999999999999933e-01,4.187475280799999950e+02
5.435869999999999765e-03,1.799999999999999933e-01,4.185605468800000040e+02
5.552829999999999919e-03,1.799999999999999933e-01,4.183526916499999970e+02
5.667700000000000342e-03,1.799999999999999933e-01,4.181225891099999785e+02
5.780500000000000048e-03,1.799999999999999933e-01,4.178688964799999894e+02
5.891290000000000415e-03,1.799999999999999933e-01,4.175902099599999815e+02
6.000079999999999650e-03,1.799999999999999933e-01,4.172854614299999980e+02
6.106929999999999997e-03,1.799999999999999933e-01,4.169533386200000109e+02
6.211849999999999664e-03,1.799999999999999933e-01,4.165928039600000261e+02
6.314900000000000027e-03,1.799999999999999933e-01,4.162027282700000228e+02
6.416100000000000102e-03,1.799999999999999933e-01,4.157821044899999947e+02
6.515479999999999709e-03,1.799999999999999933e-01,4.153301391599999874e+02
6.613080000000000347e-03,1.799999999999999933e-01,4.148460693399999855e+02
6.708930000000000102e-03,1.799999999999999933e-01,4.143291015600000264e+02
6.803059999999999663e-03,1.799999999999999933e-01,4.137787780799999950e+02
6.895499999999999720e-03,1.799999999999999933e-01,4.131946105999999759e+02
6.986280000000000094e-03,1.799999999999999933e-01,4.125762329099999874e+02
7.075439999999999681e-03,1.799999999999999933e-01,4.119234619100000145e+02
7.163000000000000096e-03,1.799999999999999933e-01,4.112361450199999808e+02
7.248980000000000354e-03,1.799999999999999933e-01,4.105142822299999921e+02
7.333430000000000157e-03,1.799999999999999933e-01,4.097580261200000109e+02
7.416360000000000313e-03,1.799999999999999933e-01,4.089675903300000073e+02
7.497799999999999777e-03,1.799999999999999933e-01,4.081433410600000116e+02
7.577780000000000106e-03,1.799999999999999933e-01,4.072856445300000132e+02
7.656330000000000253e-03,1.799999999999999933e-01,4.063951415999999881e+02
7.733460000000000160e-03,1.799999999999999933e-01,4.054723510700000020e+02
7.809220000000000397e-03,1.799999999999999933e-01,4.045180664100000172e+02
7.883609999999999229e-03,1.799999999999999933e-01,4.035330505399999765e+02
7.956670000000000756e-03,1.799999999999999933e-01,4.025182189899999798e+02
8.028429999999999594e-03,1.799999999999999933e-01,4.014744567899999765e+02
8.098889999999999215e-03,1.799999999999999933e-01,4.004027709999999729e+02
8.168089999999999379e-03,1.799999999999999933e-01,3.993042907700000228e+02
8.236049999999999968e-03,1.799999999999999933e-01,3.981800842299999772e+02
8.302790000000000864e-03,1.799999999999999933e-01,3.970313415499999792e+02
8.368330000000000213e-03,1.799999999999999933e-01,3.958591613799999891e+02
8.432699999999999571e-03,1.799999999999999933e-01,3.946647949200000198e+02
8.495910000000000614e-03,1.799999999999999933e-01,3.934495239299999980e+02
8.557989999999999695e-03,1.799999999999999933e-01,3.922145385700000020e+02
8.618960000000000163e-03,1.799999999999999933e-01,3.909611206100000231e+02
8.678830000000000225e-03,1.799999999999999933e-01,3.896906127899999888e+02
8.737629999999999703e-03,1.799999999999999933e-01,3.884042053200000169e+02
8.795370000000000271e-03,1.799999999999999933e-01,3.871031494100000145e+02
8.852080000000000018e-03,1.799999999999999933e-01,3.857888183599999934e+02
8.907770000000000618e-03,1.799999999999999933e-01,3.844623413099999993e+02
8.962460000000000218e-03,1.799999999999999933e-01,3.831250610399999914e+02
9.016170000000000434e-03,1.799999999999999933e-01,3.817781066900000155e+02
9.068919999999999412e-03,1.799999999999999933e-01,3.804226989699999990e+02
9.120730000000000504e-03,1.799999999999999933e-01,3.790600280799999950e+02
9.171600000000000238e-03,1.799999999999999933e-01,3.776912231399999769e+02
9.221560000000000173e-03,1.799999999999999933e-01,3.763174438500000178e+02
9.270620000000000249e-03,1.799999999999999933e-01,3.749396667500000149e+02
9.318810000000000288e-03,1.799999999999999933e-01,3.735589904799999772e+02
9.366130000000000289e-03,1.799999999999999933e-01,3.721764831500000241e+02
9.412600000000000133e-03,1.799999999999999933e-01,3.707931213400000274e+02
9.458239999999999703e-03,1.799999999999999933e-01,3.694097595200000228e+02
9.503060000000000673e-03,1.799999999999999933e-01,3.680274047899999914e+02
9.547069999999999515e-03,1.799999999999999933e-01,3.666469116200000258e+02
9.590299999999999520e-03,1.799999999999999933e-01,3.652690429699999868e+02
9.632750000000000687e-03,1.799999999999999933e-01,3.638947143600000231e+02
9.674439999999999429e-03,1.799999999999999933e-01,3.625245971699999927e+02
9.715379999999999155e-03,1.799999999999999933e-01,3.611595459000000119e+02
9.755589999999999748e-03,1.799999999999999933e-01,3.598001098600000205e+02
9.795069999999999472e-03,1.799999999999999933e-01,3.584469909700000017e+02
9.833849999999999883e-03,1.799999999999999933e-01,3.571008605999999759e+02
9.871929999999999247e-03,1.799999999999999933e-01,3.557622680700000046e+02
9.909329999999999181e-03,1.799999999999999933e-01,3.544317626999999788e+02
9.946059999999999623e-03,1.799999999999999933e-01,3.531098327600000175e+02
9.982130000000000516e-03,1.799999999999999933e-01,3.517970886200000109e+02

1.072300000000000016e-04,1.900000000000000022e-01,4.199968261700000198e+02
3.197699999999999826e-04,1.900000000000000022e-01,4.199965515100000175e+02
5.284899999999999494e-04,1.900000000000000022e-01,4.199960937500000000e+02
7.334699999999999553e-04,1.900000000000000022e-01,4.199953613299999802e+02
9.347799999999999642e-04,1.900000000000000022e-01,4.199942932100000235e+02
1.132470000000000004e-03,1.900000000000000022e-01,4.199928588899999795e+02
1.326619999999999926e-03,1.900000000000000022e-01,4.199909668000000238e+02
1.517289999999999915e-03,1.900000000000000022e-01,4.199885253900000066e+02
1.704530000000000108e-03,1.900000000000000022e-01,4.199853210399999739e+02
1.888420000000000029e-03,1.900000000000000022e-01,4.199812622100000112e+02
2.069010000000000033e-03,1.900000000000000022e-01,4.199760436999999911e+02
2.246360000000000197e-03,1.900000000000000022e-01,4.199695434600000112e+02
2.420530000000000164e-03,1.900000000000000022e-01,4.199614257800000132e+02
2.591580000000000012e-03,1.900000000000000022e-01,4.199513549800000192e+02
2.759559999999999878e-03,1.900000000000000022e-01,4.199390258799999742e+02
2.924519999999999897e-03,1.900000000000000022e-01,4.199238281199999960e+02
3.086530000000000089e-03,1.900000000000000022e-01,4.199053649900000096e+02
3.245630000000000216e-03,1.900000000000000022e-01,4.198830871600000023e+02
3.401879999999999921e-03,1.900000000000000022e-01,4.198563537599999904e+02
3.555319999999999835e-03,1.900000000000000022e-01,4.198243713400000274e+02
3.706010000000000033e-03,1.900000000000000022e-01,4.197864990200000079e+02
3.853999999999999787e-03,1.900000000000000022e-01,4.197418212900000185e+02
3.999339999999999666e-03,1.900000000000000022e-01,4.196894531199999960e+02
4.142070000000000300e-03,1.900000000000000022e-01,4.196283874499999911e+02
4.282239999999999658e-03,1.900000000000000022e-01,4.195575866699999779e+02
4.419890000000000103e-03,1.900000000000000022e-01,4.194758911100000205e+02
4.555080000000000413e-03,1.900000000000000022e-01,4.193822021500000119e+02
4.687840000000000409e-03,1.900000000000000022e-01,4.192752075199999808e+02
4.818219999999999795e-03,1.900000000000000022e-01,4.191536560100000202e+02
4.946260000000000066e-03,1.900000000000000022e-01,4.190163269000000241e+02
5.072010000000000060e-03,1.900000000000000022e-01,4.188618164100000172e+02
5.195489999999999657e-03,1.900000000000000022e-01,4.186887817400000245e+02
5.316770000000000176e-03,1.900000000000000022e-01,4.184958190899999977e+02
5.435869999999999765e-03,1.900000000000000022e-01,4.182816467299999772e+02
5.552829999999999919e-03,1.900000000000000022e-01,4.180449218800000040e+02
5.667700000000000342e-03,1.900000000000000022e-01,4.177842712400000096e+02
5.780500000000000048e-03,1.900000000000000022e-01,4.174985351600000172e+02
5.891290000000000415e-03,1.900000000000000022e-01,4.171862793000000238e+02
6.000079999999999650e-03,1.900000000000000022e-01,4.168464965800000073e+02
6.106929999999999997e-03,1.900000000000000022e-01,4.164779968299999950e+02
6.211849999999999664e-03,1.900000000000000022e-01,4.160798339799999894e+02
6.314900000000000027e-03,1.900000000000000022e-01,4.156510009799999921e+02
6.416100000000000102e-03,1.900000000000000022e-01,4.151906127899999888e+02
6.515479999999999709e-03,1.900000000000000022e-01,4.146980590800000073e+02
6.613080000000000347e-03,1.900000000000000022e-01,4.141725158699999838e+02
6.708930000000000102e-03,1.900000000000000022e-01,4.136136169399999858e+02
6.803059999999999663e-03,1.900000000000000022e-01,4.130207519499999762e+02
6.895499999999999720e-03,1.900000000000000022e-01,4.123937377899999888e+02
6.986280000000000094e-03,1.900000000000000022e-01,4.117323608400000126e+02
7.075439999999999681e-03,1.900000000000000022e-01,4.110364379900000245e+02
7.163000000000000096e-03,1.900000000000000022e-01,4.103060302700000079e+02
7.248980000000000354e-03,1.900000000000000022e-01,4.095413818399999855e+02
7.333430000000000157e-03,1.900000000000000022e-01,4.087426452600000175e+02
7.416360000000000313e-03,1.900000000000000022e-01,4.079101562500000000e+02
7.497799999999999777e-03,1.900000000000000022e-01,4.070444946299999742e+02
7.577780000000000106e-03,1.900000000000000022e-01,4.061460571299999742e+02
7.656330000000000253e-03,1.900000000000000022e-01,4.052155151399999795e+02
7.733460000000000160e-03,1.900000000000000022e-01,4.042536621099999934e+02
7.809220000000000397e-03,1.900000000000000022e-01,4.032613220200000228e+02
7.883609999999999229e-03,1.900000000000000022e-01,4.022392578100000264e+02
7.956670000000000756e-03,1.900000000000000022e-01,4.011885376000000178e+02
8.028429999999999594e-03,1.900000000000000022e-01,4.001101379400000155e+02
8.098889999999999215e-03,1.900000000000000022e-01,3.990050353999999970e+02
8.168089999999999379e-03,1.900000000000000022e-01,3.978744201700000076e+02
8.236049999999999968e-03,1.900000000000000022e-01,3.967194519000000241e+02
8.302790000000000864e-03,1.900000000000000022e-01,3.955412902799999983e+02
8.368330000000000213e-03,1.900000000000000022e-01,3.943411560100000202e+02
8.432699999999999571e-03,1.900000000000000022e-01,3.931202697800000010e+02
8.495910000000000614e-03,1.900000000000000022e-01,3.918798217799999861e+02
8.557989999999999695e-03,1.900000000000000022e-01,3.906211852999999792e+02
8.618960000000000163e-03,1.900000000000000022e-01,3.893455810500000212e+02
8.678830000000000225e-03,1.900000000000000022e-01,3.880542907700000228e+02
8.737629999999999703e-03,1.900000000000000022e-01,3.867485351600000172e+02
8.795370000000000271e-03,1.900000000000000022e-01,3.854295349099999726e+02
8.852080000000000018e-03,1.900000000000000022e-01,3.840986328100000264e+02
8.907770000000000618e-03,1.900000000000000022e-01,3.827569885300000010e+02
8.962460000000000218e-03,1.900000000000000022e-01,3.814058227500000271e+02
9.016170000000000434e-03,1.900000000000000022e-01,3.800463561999999911e+02
9.068919999999999412e-03,1.900000000000000022e-01,3.786797180199999957e+02
9.120730000000000504e-03,1.900000000000000022e-01,3.773070373499999732e+02
9.171600000000000238e-03,1.900000000000000022e-01,3.759294128399999977e+02
9.221560000000000173e-03,1.900000000000000022e-01,3.745479736300000013e+02
9.270620000000000249e-03,1.900000000000000022e-01,3.731636657700000228e+02
9.318810000000000288e-03,1.900000000000000022e-01,3.717776489299999980e+02
9.366130000000000289e-03,1.900000000000000022e-01,3.703907775900000274e+02
9.412600000000000133e-03,1.900000000000000022e-01,3.690039977999999792e+02
9.458239999999999703e-03,1.900000000000000022e-01,3.676182556200000136e+02
9.503060000000000673e-03,1.900000000000000022e-01,3.662343750000000000e+02
9.547069999999999515e-03,1.900000000000000022e-01,3.648532714799999894e+02
9.590299999999999520e-03,1.900000000000000022e-01,3.634756774900000096e+02
9.632750000000000687e-03,1.900000000000000022e-01,3.621023254400000155e+02
9.674439999999999429e-03,1.900000000000000022e-01,3.607340393100000142e+02
9.715379999999999155e-03,1.900000000000000022e-01,3.593714599599999815e+02
9.755589999999999748e-03,1.900000000000000022e-01,3.580151977500000271e+02
9.795069999999999472e-03,1.900000000000000022e-01,3.566658325199999808e+02
9.833849999999999883e-03,1.900000000000000022e-01,3.553241577100000086e+02
9.871929999999999247e-03,1.900000000000000022e-01,3.539905395499999941e+02
9.909329999999999181e-03,1.900000000000000022e-01,3.526655273399999828e+02
9.946059999999999623e-03,1.900000000000000022e-01,3.513496704099999874e+02
9.982130000000000516e-03,1.900000000000000022e-01,3.500433044399999858e+02

1.072300000000000016e-04,2.000000000000000111e-01,4.199950561499999822e+02
3.197699999999999826e-04,2.000000000000000111e-01,4.199946899400000007e+02
5.284899999999999494e-04,2.000000000000000111e-01,4.199940185500000212e+02
7.334699999999999553e-04,2.000000000000000111e-01,4.199929199200000198e+02
9.347799999999999642e-04,2.000000000000000111e-01,4.199914245599999845e+02
